BatchId;PDatTime;ProcessTime;ACIDSUB;ACIDSUB;ACIDSUB;ACIDSUB;ACIDT;AFOAMT;AIRSP;AIRSP;AIRSP;AIRSP;BASESUB;BASESUB;BASESUB;BASESUB;BASET;Count;EXT_A;EXT_B;EXT_C;EXT_D;EXT_E;EXT_F;JTEMP;JTEMP;JTEMP;JTEMP;O2SP;O2SP;O2SP;O2SP;pH;pH;pH;pH;pH_A;pO2;pO2;pO2;pO2;pO2_A;STIRR;STIRR;STIRR;STIRR;SUBS_A;SUBS_A;SUBS_A;SUBS_A;SUBS_B;SUBS_B;SUBS_B;SUBS_B;SUBST_A;SUBST_B;TEMP;TEMP;TEMP;TEMP;VWEIGHT;VWEIGHT;VWEIGHT;VWEIGHT
Biostat60_r01;2026-01-24 16:12:37;0.00635277777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:38;0.00661111111111111;;;;;;;;;;;;;;;;;;;;;;;-6.96;;;;;;;;;;;;;;68.79;;;68.79;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:38;0.00663611111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:39;0.00691388888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:40;0.00719722222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:41;0.007475;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:42;0.00775555555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:43;0.00800277777777778;;;;;;;;;;;;;;;;;;;;;;;-6.75;;;;;;;;;;;;;;67.1;;;67.1;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:43;0.00803611111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:44;0.00831666666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:45;0.0086;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:46;0.00888055555555555;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:47;0.00916111111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:48;0.00939444444444444;;;;;;;;;;;;;;;;;;;;;;;-9.2;;;;;;;;;;;;;;65.35;;;65.35;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:48;0.00944166666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:49;0.00971944444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:50;0.01;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:51;0.0102833333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:52;0.0105611111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:53;0.0107833333333333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65.35;;;65.35;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:53;0.0108416666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:54;0.011125;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:55;0.0114027777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:56;0.0116888888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:57;0.0119694444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:58;0.012175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;;;64;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:58;0.01225;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:12:59;0.0125333333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:00;0.0128138888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:01;0.0130944444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:02;0.013375;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:03;0.0135666666666667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62.72;;;62.72;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:03;0.0136583333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:04;0.0139388888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:05;0.0142194444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:06;0.0145;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:07;0.0147833333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:08;0.0149583333333333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61.64;;;61.64;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:08;0.0150638888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:09;0.0153416666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:10;0.0156222222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:11;0.0159027777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:12;0.0161861111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:13;0.01635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61.64;;;61.64;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:13;0.0164666666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:14;0.0167472222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:15;0.0170277777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:16;0.0173083333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:17;0.0175888888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:18;0.0177388888888889;;;;;;;;;;;;;;;;;;;;;;;;28.68;;;;;;;;;;;;;60.45;;;60.45;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:18;0.0178694444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:19;0.01815;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:20;0.0184305555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:21;0.0187138888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:22;0.0189944444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:23;0.0191333333333333;;;;;;;;;;;;;;;;;;;;;;;;28.425;;;;;;;;;;;;;58.98;;;58.98;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:23;0.019275;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:24;0.0195555555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:25;0.0198361111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:26;0.0201166666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:27;0.0203972222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:28;0.0205277777777778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.89;;;57.89;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:28;0.0206805555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:29;0.0209611111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:30;0.0212416666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:31;0.0215222222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:33;0.0218055555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:33;0.0219194444444444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.89;;;57.89;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:34;0.0220833333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:35;0.0223694444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:36;0.02265;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:37;0.0229305555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:38;0.0232138888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:38;0.0233111111111111;;;;;;;;;;;;;;;;;;;;;;;;;;28.59;;;;;;;;;;;56.8;;;56.8;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:39;0.0234944444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:40;0.0237722222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:41;0.0240555555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:42;0.0243333333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:43;0.0246138888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:43;0.0247;;;;;;;;;;;;;;;;;;;;;;;-7.88;;;28.395;;;;;;;;;;;55.43;;;55.43;300;15;300;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:44;0.0248972222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:45;0.0251777777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:46;0.0254583333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:47;0.0257388888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:48;0.0260194444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:48;0.0260916666666667;;;;;;;;;;;;;;;;;;;;;;;-6.44;;;;;;;;;;;;;;54.2;;;54.2;330.4;20;400;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:49;0.0263;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:50;0.0265833333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:51;0.0268638888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:52;0.0271444444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:53;0.0274222222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:53;0.0274805555555556;;;;;;;0.2001;;;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;330.4;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:54;0.0277083333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:55;0.0279888888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:56;0.0282666666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:57;0.0285472222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:58;0.0288305555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:58;0.0288722222222222;;;;;;;0.3249;0.2001;;10.83;;;;;;;;;;;;;;;;;;;;;;;;;;;53.24;;;53.24;391.2;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:13:59;0.0291111111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:14:00;0.0293916666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:14:01;0.0296722222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:14:02;0.0299555555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:14:03;0.0302361111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:14:03;0.0302638888888889;;;;;;;;0.3249;;;;;;;;;;;;;;;-5.54;;;;;;;;;;;;;;52.01;;;52.01;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:14:04;0.0305166666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat60_r01;2026-01-24 16:14:05;0.0307972222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
