
                                              MFCS/win                    Report printed:                2025-02-06 12:49:27
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat29_oscillate                 Batch created:            2025-01-07 10:19:40

 Experiment Start:          2025-01-07 10:19:40                 Experiment Stop:          2025-01-10 16:01:08

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                   pH_A
                                                    pH
  Data
                                                      Value


 Date    /  Time                Age

07-01-2025 10:19:40             0.000                  5.73

07-01-2025 10:26:25             0.112                  5.72
07-01-2025 10:26:40             0.117                  5.86
07-01-2025 10:49:40             0.500                  5.84

07-01-2025 11:19:40             1.000                  5.81
07-01-2025 11:49:40             1.500                  5.76
07-01-2025 12:19:40             2.000                  5.71

07-01-2025 12:49:40             2.500                  5.64
07-01-2025 13:19:40             3.000                  5.56

07-01-2025 13:49:40             3.500                  5.57
07-01-2025 14:19:40             4.000                  5.64
07-01-2025 14:49:40             4.500                  5.59

07-01-2025 15:19:40             5.000                  5.57
07-01-2025 15:49:40             5.500                  5.57

07-01-2025 16:19:40             6.000                  5.61
07-01-2025 16:49:40             6.500                  5.59
07-01-2025 17:19:40             7.000                  5.55

07-01-2025 17:20:51             7.020                  5.64
07-01-2025 17:21:06             7.024                  5.68

07-01-2025 17:26:22             7.112                  5.58
07-01-2025 17:26:37             7.116                  5.57
07-01-2025 17:49:40             7.500                  5.62

07-01-2025 18:04:37             7.749                  5.53
07-01-2025 18:04:52             7.753                  5.52
07-01-2025 18:05:07             7.757                  5.64

07-01-2025 18:09:22             7.828                  5.54
07-01-2025 18:09:37             7.832                  5.54

07-01-2025 18:15:38             7.933                  5.64
07-01-2025 18:15:53             7.937                  5.65
07-01-2025 18:19:40             8.000                  5.55

07-01-2025 18:20:53             8.020                  5.52
07-01-2025 18:21:08             8.024                  5.66

07-01-2025 18:25:38             8.099                  5.56
07-01-2025 18:25:53             8.104                  5.56
07-01-2025 18:27:08             8.124                  5.52

07-01-2025 18:27:23             8.129                  5.67


07-01-2025 18:31:38             8.199                  5.57
07-01-2025 18:31:53             8.204                  5.56

07-01-2025 18:42:08             8.374                  5.60
07-01-2025 18:42:23             8.379                  5.68
07-01-2025 18:46:23             8.445                  5.58

07-01-2025 18:46:38             8.449                  5.57
07-01-2025 18:49:40             8.500                  5.58

07-01-2025 19:19:40             9.000                  5.57
07-01-2025 19:49:40             9.500                  5.54
07-01-2025 19:59:55             9.671                  5.51

07-01-2025 20:00:10             9.675                  5.64
07-01-2025 20:03:40             9.733                  5.55

07-01-2025 20:03:55             9.737                  5.54
07-01-2025 20:04:25             9.746                  5.52
07-01-2025 20:04:40             9.750                  5.67

07-01-2025 20:07:40             9.800                  5.57
07-01-2025 20:07:55             9.804                  5.56
07-01-2025 20:19:40            10.000                  5.56

07-01-2025 20:49:40            10.500                  5.60
07-01-2025 21:19:40            11.000                  5.56

07-01-2025 21:49:40            11.500                  5.60
07-01-2025 22:19:40            12.000                  5.56
07-01-2025 22:27:44            12.134                  5.66

07-01-2025 22:27:59            12.139                  5.66
