BatchId;PDatTime;ProcessTime;ACIDSUB;ACIDSUB;ACIDSUB;ACIDSUB;ACIDT;AFOAMT;AIRSP;AIRSP;AIRSP;AIRSP;BASESUB;BASESUB;BASESUB;BASESUB;BASET;Count;EXT_A;EXT_B;EXT_C;EXT_D;EXT_E;EXT_F;JTEMP;JTEMP;JTEMP;JTEMP;O2SP;O2SP;O2SP;O2SP;pH;pH;pH;pH;pH_A;pO2;pO2;pO2;pO2;pO2_A;STIRR;STIRR;STIRR;STIRR;SUBS_A;SUBS_A;SUBS_A;SUBS_A;SUBS_B;SUBS_B;SUBS_B;SUBS_B;SUBST_A;SUBST_B;TEMP;TEMP;TEMP;TEMP;VWEIGHT;VWEIGHT;VWEIGHT;VWEIGHT
Biostat2L_68_r3;2026-04-23 13:17:24;0.00269444444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:25;0.002975;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:26;0.00325555555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:27;0.00349722222222222;;;;;;;;;;;;;;;;;;;;;;;;3.43;;;;;;;;;;;;;70.35;;;70.35;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:27;0.00353611111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:28;0.00381388888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:29;0.00409722222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:30;0.00437777777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:31;0.00465833333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:32;0.00488611111111111;;;;;;;;;;;;;;;;;;;;;;;;1.8;;;;;;;;;;;;;71.17;;;71.17;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:32;0.00493888888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:33;0.00522222222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:34;0.0055;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:35;0.00578333333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:36;0.00606388888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:37;0.00634166666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:38;0.00662222222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:39;0.00690277777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:40;0.00718333333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:41;0.00746388888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:42;0.00766944444444444;;;;;;;;;;;;;;;;;;;;;;;;1.29;;;;;;;;;;;;;71.64;;;71.64;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:42;0.00774166666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:43;0.00802222222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:44;0.00830277777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:45;0.00858333333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:46;0.00886111111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:47;0.00905833333333333;;;;;;;;;;;;;;;;;;;;;;;;-1.78;;;;;;;;;;;;;72.37;;;72.37;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:47;0.00914444444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:48;0.009425;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:49;0.00970277777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:50;0.00998333333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:51;0.0102638888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:52;0.0104472222222222;;;;;;;;;;;;;;;;;;;;;;;;-2.35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:52;0.0105444444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:53;0.010825;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:54;0.0111055555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:55;0.0113833333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:56;0.0116638888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:57;0.0118416666666667;;;;;;;;;;;;;;;;;;;;;;;;-4.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:57;0.0119444444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:58;0.012225;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:17:59;0.0125055555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:00;0.0127861111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:01;0.0130666666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:02;0.0132305555555556;;;;;;;;;;;;;;;;;;;;;;;;-4.85;;;;;;;;;;;;;73.33;;;73.33;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:02;0.0133472222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:03;0.0136277777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:04;0.0139083333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:05;0.0141916666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:06;0.0144722222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:07;0.0146222222222222;;;;;;;;;;;;;;;;;;;;;;;;-7.25;;;;;;;;;;;;;73.96;;;73.96;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:07;0.01475;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:08;0.0150305555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:09;0.0153111111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:10;0.0155888888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:11;0.0158694444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:12;0.0160111111111111;;;;;;;;;;;;;;;;;;;;;;;;-7.18;32.505;;;;;;;;;;;;74.43;;;74.43;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:12;0.01615;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:13;0.0164305555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:14;0.0167111111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:15;0.0169888888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:16;0.0172694444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:17;0.0174027777777778;;;;;;;;;;;;;;;;;;;;;;;;-9.35;32.205;;;;;;;;;;;;75.07;;;75.07;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:17;0.01755;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:18;0.0178305555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:19;0.0181166666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:20;0.0183944444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:21;0.018675;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:22;0.0189583333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:23;0.0192361111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:24;0.0195166666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:25;0.0197972222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:26;0.020075;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:27;0.0203583333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:28;0.0206388888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:29;0.0209166666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:30;0.0212;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:31;0.0214777777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:32;0.0215777777777778;;;;;;;;;;;;;;;;;;;;;;;;-9.29;;;;;;;;;;;;;75.96;;;75.96;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:32;0.0217583333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:34;0.0220388888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:35;0.0223194444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:36;0.0226;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:37;0.0228777777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:37;0.0229694444444444;;;;;;;;;;;;;;;;;;;;;;;;-11.37;;;;;;;;;;;;;76.36;;;76.36;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:38;0.0231611111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:39;0.0234416666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:40;0.0237222222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:41;0.0240027777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:42;0.0242833333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:42;0.0243611111111111;;;;;;;;;;;;;;;;;;;;;;;;;;32.265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:43;0.0245638888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:44;0.0248444444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:45;0.025125;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:46;0.0254027777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:47;0.0256833333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:47;0.0257527777777778;;;;;;;;;;;;;;;;;;;;;;;;;;32.115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:48;0.0259666666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:49;0.0262444444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:50;0.026525;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:51;0.0268055555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:52;0.0270861111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:52;0.0271416666666667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77.1;;;77.1;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:53;0.0273666666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:54;0.0276472222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:55;0.0279277777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:56;0.0282055555555556;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:57;0.0284861111111111;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:57;0.0285333333333333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77.64;;;77.64;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:58;0.0287666666666667;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:18:59;0.0290472222222222;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:19:00;0.0293277777777778;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:19:01;0.0296083333333333;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:19:02;0.0298888888888889;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:19:02;0.0299222222222222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.68;;;;;;
Biostat2L_68_r3;2026-04-23 13:19:03;0.0301694444444444;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biostat2L_68_r3;2026-04-23 13:19:04;0.03045;;;;;;;;;;;;;;;;BAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
