
                                              MFCS/win                    Report printed:                2025-02-20 13:09:51
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_34_lowo2_2                Batch created:            2025-02-14 12:32:21

 Experiment Start:          2025-02-14 12:32:21                 Experiment Stop:          2025-02-17 12:36:20

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                   pH_A
                                                    pH
  Data
                                                      Value


 Date    /  Time                Age

14-02-2025 12:32:22             0.000                  5.58

14-02-2025 13:02:22             0.500                  5.55
14-02-2025 13:32:22             1.000                  5.58
14-02-2025 14:02:22             1.500                  5.63

14-02-2025 14:32:22             2.000                  5.63
14-02-2025 15:02:22             2.500                  5.58
14-02-2025 15:32:22             3.000                  5.55

14-02-2025 16:02:22             3.500                  5.57
14-02-2025 16:32:22             4.000                  5.55

14-02-2025 17:02:22             4.500                  5.55
14-02-2025 17:32:22             5.000                  5.59
14-02-2025 18:02:22             5.500                  5.61

14-02-2025 18:32:22             6.000                  5.66
14-02-2025 18:44:21             6.200                  5.56

14-02-2025 18:44:36             6.204                  5.56
14-02-2025 19:02:22             6.500                  5.63
14-02-2025 19:10:21             6.633                  5.54

14-02-2025 19:10:36             6.638                  5.53
14-02-2025 19:10:51             6.642                  5.65

14-02-2025 19:18:36             6.771                  5.55
14-02-2025 19:18:51             6.775                  5.55
14-02-2025 19:19:51             6.792                  5.53

14-02-2025 19:20:06             6.796                  5.65
14-02-2025 19:28:06             6.929                  5.56
14-02-2025 19:28:21             6.933                  5.55

14-02-2025 19:32:22             7.000                  5.62
14-02-2025 20:02:22             7.500                  5.61

14-02-2025 20:32:22             8.000                  5.59
14-02-2025 21:02:22             8.500                  5.61
14-02-2025 21:32:22             9.000                  5.62

14-02-2025 22:02:22             9.500                  5.63
14-02-2025 22:10:58             9.644                  5.54

14-02-2025 22:11:13             9.648                  5.53
14-02-2025 22:11:28             9.652                  5.64
14-02-2025 22:20:14             9.798                  5.54

14-02-2025 22:20:29             9.802                  5.54


14-02-2025 22:21:44             9.823                  5.53
14-02-2025 22:21:59             9.827                  5.65

14-02-2025 22:30:44             9.973                  5.55
14-02-2025 22:30:59             9.977                  5.55
14-02-2025 22:32:22            10.000                  5.53

14-02-2025 22:32:29            10.002                  5.53
14-02-2025 22:32:44            10.006                  5.65

14-02-2025 22:41:30            10.152                  5.56
14-02-2025 22:41:45            10.157                  5.55
14-02-2025 23:02:22            10.500                  5.55

14-02-2025 23:04:16            10.532                  5.53
14-02-2025 23:04:31            10.536                  5.67

14-02-2025 23:13:31            10.686                  5.57
14-02-2025 23:13:46            10.690                  5.57
14-02-2025 23:32:22            11.000                  5.55

15-02-2025 00:02:22            11.500                  5.54
15-02-2025 00:02:32            11.503                  5.57
15-02-2025 00:02:47            11.507                  5.64

15-02-2025 00:12:02            11.661                  5.54
15-02-2025 00:12:17            11.666                  5.54

15-02-2025 00:12:32            11.670                  5.53
15-02-2025 00:12:47            11.674                  5.65
15-02-2025 00:22:32            11.836                  5.55

15-02-2025 00:22:47            11.841                  5.55
15-02-2025 00:32:22            12.000                  5.56

15-02-2025 01:02:22            12.500                  5.61
15-02-2025 01:32:22            13.000                  5.65
15-02-2025 01:42:48            13.174                  5.55

15-02-2025 01:43:03            13.178                  5.55
